url;classes;filename
archivalia.hypotheses.org/13261;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
historischdenken.hypotheses.org/2874;histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
heraldica.hypotheses.org/4103;épistémologie et méthodes_t, histoire_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7445;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
unibloggt.hypotheses.org/842;histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8181;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
texperimentales.hypotheses.org/71;épistémologie et méthodes_t, langage_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11690;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/1906;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/10093;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
amuc.hypotheses.org/332;histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
irhis.hypotheses.org/6130;histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13867;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9923;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14292;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3701;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9138;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/1072;information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dokunstlmu.hypotheses.org/946;pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4602;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/61656;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
grammata.hypotheses.org/1119;langage_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
inklusion.hypotheses.org/2109;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/955;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8251;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/12684;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhdhi.hypotheses.org/1290;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8087;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archives.hypotheses.org/861;moyen âge_t, europe_t, épistémologie et méthodes_t, représentations_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8215;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/3025;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/2589;europe_t, histoire_t, information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/13586;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/618;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10495;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
grandeguerre.hypotheses.org/1126;europe_t, époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8809;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14148;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
schotten.hypotheses.org/1091;europe_t, épistémologie et méthodes_t, histoire_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
liparchiv.hypotheses.org/388;europe_t, épistémologie et méthodes_t, histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10507;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4963;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/52908;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/16254;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
etatsocial.hypotheses.org/83;époque contemporaine_t, sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archives.hypotheses.org/533;moyen âge_t, europe_t, épistémologie et méthodes_t, représentations_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/9266;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/2592;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
lvrafz.hypotheses.org/1822;information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/977;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/7776;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
siegelblog.hypotheses.org/136;information_t, moyen âge_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/8988;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/26167;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhtg.hypotheses.org/226;époque contemporaine_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11031;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dkblog.hypotheses.org/327;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
bloghaus.hypotheses.org/1579;épistémologie et méthodes_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
lvrafz.hypotheses.org/2183;information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4608;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5367;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
fnzinfo.hypotheses.org/219;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
fnzinfo.hypotheses.org/302;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
blogweimar.hypotheses.org/111;europe_t, époque contemporaine_t, histoire_t, études du politique_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
zakunibonn.hypotheses.org/212;europe_t, psychisme_t, histoire_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11190;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
gab.hypotheses.org/533;histoire_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/60093;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/20105;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
schotten.hypotheses.org/229;europe_t, épistémologie et méthodes_t, histoire_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/56253;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
geschichtsadmin.hypotheses.org/406;histoire_t, sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhc.hypotheses.org/152;information_t, études des sciences_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7835;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/2033;épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
merzdadaco.hypotheses.org/245;langage_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/6085;histoire_t, époque moderne_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
unibloggt.hypotheses.org/857;histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/312;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8773;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
resilienz.hypotheses.org/599;épistémologie et méthodes_t, époque contemporaine_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
nummer.hypotheses.org/208;histoire_t, information_t, représentations_t, pensée_t, anthropologie_t, ethnologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/1597;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10255;histoire_t, époque moderne_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
metablock.hypotheses.org/921;information_t, langage_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/7464;histoire_t, époque moderne_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10936;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
speyermemo.hypotheses.org/2385;europe_t, époque contemporaine_t, histoire_t, sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
zwopktnull.hypotheses.org/184;histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
historischdenken.hypotheses.org/2511;histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9592;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/11117;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivtag.hypotheses.org/128;europe_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14192;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
resilienz.hypotheses.org/499;épistémologie et méthodes_t, époque contemporaine_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/12163;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10729;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
artincrisis.hypotheses.org/371;europe_t, époque contemporaine_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/15067;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/1207;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dighist.hypotheses.org/1010;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
etatsocial.hypotheses.org/699;époque contemporaine_t, sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
bioeg.hypotheses.org/1168;europe_t, épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4761;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1898;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
aktenkunde.hypotheses.org/420;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
nordichistoryblog.hypotheses.org/2938;europe_t, épistémologie et méthodes_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
intersex.hypotheses.org/398;époque contemporaine_t, études des sciences_t, moyen âge_t, histoire_t, sociologie_t, droit_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/15025;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/2345;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
games.hypotheses.org/861;psychisme_t, représentations_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11869;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/2871;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4404;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhmuc.hypotheses.org/828;information_t, études des sciences_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
zeitraeume.hypotheses.org/126;épistémologie et méthodes_t, époque contemporaine_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/2605;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
sdvigpress.hypotheses.org/389;europe_t, épistémologie et méthodes_t, langage_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
erinnerung.hypotheses.org/973;europe_t, époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3231;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mindthegaps.hypotheses.org/983;asie_t, histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/12782;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
fotoarchiv.hypotheses.org/105;histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/52894;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/435;sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
hoyerswerda.hypotheses.org/148;époque contemporaine_t, europe_t, histoire_t, géographie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
lvrafz.hypotheses.org/1794;information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/5506;sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
minuseinsebene.hypotheses.org/66;europe_t, histoire_t, moyen âge_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/2079;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/1614;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
wwc.hypotheses.org/171;information_t, études du politique_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhtg.hypotheses.org/1;époque contemporaine_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5962;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/728;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhc.hypotheses.org/138;information_t, études des sciences_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5035;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/680;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/2328;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
minuseinsebene.hypotheses.org/1;europe_t, histoire_t, moyen âge_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dkblog.hypotheses.org/272;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/3053;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dokunstlmu.hypotheses.org/1151;pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
fortifica.hypotheses.org/97;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
zwopktnull.hypotheses.org/73;histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9238;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/36957;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11525;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/1522;europe_t, histoire_t, information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8757;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
grandeguerre.hypotheses.org/1486;europe_t, époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
grk1678.hypotheses.org/303;langage_t, représentations_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/54772;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/2228;histoire_t, moyen âge_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/29047;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dighist.hypotheses.org/1136;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
nordichistoryblog.hypotheses.org/532;europe_t, épistémologie et méthodes_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
francofil.hypotheses.org/4841;europe_t, épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11801;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/3066;europe_t, histoire_t, information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
leibnizarc.hypotheses.org/785;études des sciences_t, éducation_t, histoire_t, représentations_t, géographie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/1405;information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
philophiso.hypotheses.org/177;information_t, représentations_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
bioeg.hypotheses.org/1238;europe_t, épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/1437;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
barblog.hypotheses.org/1235;droit_t, anthropologie_t, ethnologie_t, études du politique_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/4327;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/1126;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
unibloggt.hypotheses.org/1055;histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/5074;sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/3011;histoire_t, moyen âge_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
resilienz.hypotheses.org/989;épistémologie et méthodes_t, époque contemporaine_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1231;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
reichwein.hypotheses.org/1091;époque contemporaine_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6991;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
kristinoswald.hypotheses.org/1296;études des sciences_t, histoire_t, information_t, épistémologie et méthodes_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/411;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
leibnizarc.hypotheses.org/591;études des sciences_t, éducation_t, histoire_t, représentations_t, géographie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/6771;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/4204;information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9715;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
speyermemo.hypotheses.org/2726;europe_t, époque contemporaine_t, histoire_t, sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1359;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
avantmusic.hypotheses.org/46;europe_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/5648;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/2674;épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
zakunibonn.hypotheses.org/334;europe_t, psychisme_t, histoire_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8220;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/1729;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11230;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
quadrivium.hypotheses.org/122;études des sciences_t, moyen âge_t, histoire_t, information_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/6185;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
digigw.hypotheses.org/1318;épistémologie et méthodes_t, histoire_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11688;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7384;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/945;histoire_t, époque moderne_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/12246;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
amuc.hypotheses.org/1702;histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/60827;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/61132;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/4003;information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5616;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/6722;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3896;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/8143;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/27469;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
majerus.hypotheses.org/688;épistémologie et méthodes_t, époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
zakunibonn.hypotheses.org/1586;europe_t, psychisme_t, histoire_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/41;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivekod.hypotheses.org/661;histoire_t, représentations_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/14764;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
grammata.hypotheses.org/1312;langage_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/3896;information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/4096;histoire_t, moyen âge_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/1060;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/5302;histoire_t, époque moderne_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhmuc.hypotheses.org/41;information_t, études des sciences_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/22907;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
